Chuyên khoa,URL,Title
Nhi,https://www.vinmec.com/vie/bai-viet/khi-con-trai-ban-17-tuoi-nhung-dieu-ban-va-be-can-biet-vi,"Khi con trai bạn 17 tuổi: Những điều bạn và bé cần biếtKhi ở tuổi 17, con trai bạn sắp bắt đầu giai đoạn cuối cùng của tuổi vị thành niên, đây giai đoạn giữa thời thơ ấu và tuổi trưởng thành. Dưới đây là một số điều mà bạn có thể mong đợi khi con bạn bước qua ngưỡng cuối cùng để bước vào tuổi trưởng thành.Xem thêm"
Nhi,https://www.vinmec.com/vie/bai-viet/khi-con-gai-ban-12-tuoi-nhung-dieu-ban-va-be-can-biet-vi,
Nhi,https://www.vinmec.com/vie/bai-viet/sang-chan-tam-ly-doi-voi-su-phat-trien-cua-tre-em-vi,
Nhi,https://www.vinmec.com/vie/bai-viet/khi-con-gai-ban-10-tuoi-nhung-dieu-ban-va-be-can-biet-vi,
Nhi,https://www.vinmec.com/vie/bai-viet/be-gai-phat-trien-chieu-cao-den-bao-nhieu-tuoi-thi-dung-vi,
Nhi,https://www.vinmec.com/vie/bai-viet/khi-con-gai-ban-14-tuoi-nhung-dieu-ban-va-be-can-biet-vi,
Nhi,https://www.vinmec.com/vie/bai-viet/nhung-nguy-co-khi-dung-thuoc-chua-cam-lanh-cho-tre-vi,
Nhi,https://www.vinmec.com/vie/bai-viet/nhan-biet-som-ha-duong-huyet-o-tre-em-vi,
Nhi,https://www.vinmec.com/vie/bai-viet/quy-tac-ngon-tay-bai-hoc-gioi-tinh-dau-tien-cho-tre-vi,
Nhi,https://www.vinmec.com/vie/bai-viet/dau-hieu-tram-cam-o-tre-thanh-thieu-nien-va-cach-ho-tro-tre-vi,
Nhi,https://www.vinmec.com/vie/bai-viet/tre-so-sinh-nao-de-bi-ha-duong-huyet-vi,
Nhi,https://www.vinmec.com/vie/bai-viet/canh-giac-tre-tho-rit-do-mem-sun-thanh-quan-vi,"Cảnh giác trẻ thở rít do mềm sụn thanh quảnThở rít là một dấu hiệu quan trọng chỉ điểm bệnh mềm sụn thanh quản ở trẻ. Chúng ta có thể nhận thấy được tiếng thở rít này từ những tuần đến những tháng đầu tiên của trẻ, nhất là khi trẻ ăn, nằm ngửa hoặc khóc lớn. Tuy hầu hết các trường hợp đều tự khỏi khi trẻ lớn lên nhưng phụ huynh vẫn cần cảnh giác khi phát hiện trẻ có biểu hiện thở rít.Xem thêm"
Nhi,https://www.vinmec.com/vie/bai-viet/nguyen-nhan-gay-hoi-chung-dau-phang-o-tre-vi,
Nhi,https://www.vinmec.com/vie/bai-viet/lam-nao-de-xoa-diu-trieu-chung-cam-lanh-cua-tre-vi,
Nhi,https://www.vinmec.com/vie/bai-viet/tre-tang-truong-cham-nguyen-nhan-trieu-chung-va-chan-doan-vi,
Nhi,https://www.vinmec.com/vie/bai-viet/lam-nao-de-ngung-phat-trien-chieu-cao-vi,
Nhi,https://www.vinmec.com/vie/bai-viet/con-trai-co-phat-trien-chieu-cao-cho-den-khi-25-tuoi-vi,
Nhi,https://www.vinmec.com/vie/bai-viet/vai-tro-cua-kem-voi-tang-cuong-mien-dich-va-tang-truong-cua-tre-vi,
Nhi,https://www.vinmec.com/vie/bai-viet/khi-con-gai-ban-11-tuoi-nhung-dieu-ban-va-be-can-biet-vi,
Nhi,https://www.vinmec.com/vie/bai-viet/lich-moc-rang-va-thu-tu-moc-rang-cua-tre-vi,
Nhi,https://www.vinmec.com/vie/bai-viet/tre-moc-rang-sot-may-ngay-se-khoi-vi,
Nhi,https://www.vinmec.com/vie/bai-viet/cach-dung-kem-chong-nang-cho-tre-nho-vi,"Cách dùng kem chống nắng cho trẻ nhỏTrẻ nhỏ với làn da nhạy cảm rất dễ bị tổn thương trước các bức xạ của mặt trời. Cách bảo vệ tốt nhất cho trẻ là tránh không để trẻ tiếp xúc với ánh nắng mặt trời, hoặc là sử dụng kem chống nắng cho em bé nếu không có sự lựa chọn nào khác.Xem thêm"
Nhi,https://www.vinmec.com/vie/bai-viet/nuoi-duong-khi-tre-benh-vi,
Nhi,https://www.vinmec.com/vie/bai-viet/nhan-biet-di-vat-duong-o-tre-em-vi,
Nhi,https://www.vinmec.com/vie/bai-viet/teo-nao-o-tre-so-sinh-co-nguy-hiem-vi,
Nhi,https://www.vinmec.com/vie/bai-viet/khi-con-trai-ban-14-tuoi-nhung-dieu-ban-va-be-can-biet-vi,
Nhi,https://www.vinmec.com/vie/bai-viet/huong-dan-do-nhiet-do-dung-cach-cho-tre-vi,
Nhi,https://www.vinmec.com/vie/bai-viet/cach-giup-phat-trien-chieu-cao-cho-tre-vi,
Nhi,https://www.vinmec.com/vie/bai-viet/canh-giac-bien-chung-do-nhiem-virus-rsv-gay-viem-phoi-o-tre-vi,
Nhi,https://www.vinmec.com/vie/bai-viet/xay-dung-kha-nang-phuc-hoi-suc-khoe-cho-con-ban-vi,
Nhi,https://www.vinmec.com/vie/bai-viet/hoc-cach-lang-nghe-con-vi,
Nhi,https://www.vinmec.com/vie/bai-viet/tap-yoga-chay-bo-co-phat-trien-chieu-cao-khong-vi,
Nhi,https://www.vinmec.com/vie/bai-viet/tre-bi-sot-sieu-vi-co-nen-tam-khong-vi,Trẻ bị sốt siêu vi có nên tắm không?Có nhiều bậc cha mẹ tỏ ra lo lắng khi trẻ bị sốt siêu vi và không biết “sốt siêu vi có tắm được không?” hay “sốt siêu vi làm sao cho nhanh khỏi?”. Mặc dù là bệnh lý lành tính nhưng với tốc độ lây lan nhanh chóng thì cha mẹ cũng cần có kiến thức về căn bệnh này để kịp thời xử lý.Xem thêm
Nhi,https://www.vinmec.com/vie/bai-viet/tre-nhiem-virus-rsv-gay-viem-phoi-co-nguy-hiem-khong-vi,
Nhi,https://www.vinmec.com/vie/bai-viet/phan-biet-sot-phat-ban-o-tre-voi-benh-soi-vi,
Nhi,https://www.vinmec.com/vie/bai-viet/huong-dan-cach-ha-sot-o-tre-so-sinh-toan-vi,
Nhi,https://www.vinmec.com/vie/bai-viet/ban-co-du-doan-chieu-cao-cua-tre-khi-truong-thanh-vi,
Nhi,https://www.vinmec.com/vie/bai-viet/sot-sieu-vi-co-lay-khong-va-dau-hieu-la-gi-vi,
Nhi,https://www.vinmec.com/vie/bai-viet/benh-tay-chan-mieng-o-tre-em-co-nguy-hiem-khong-vi,
Nhi,https://www.vinmec.com/vie/bai-viet/tim-hieu-ve-tre-tu-ky-thong-minh-vi,
Nhi,https://www.vinmec.com/vie/bai-viet/lang-nghe-dieu-gi-tu-tre-vi,
Nhi,https://www.vinmec.com/vie/bai-viet/sieu-am-bung-tre-em-sieu-am-nhi-khoa-vi,
Nhi,https://www.vinmec.com/vie/bai-viet/viem-mo-te-bao-quanh-hoc-mat-o-tre-vi,
Nhi,https://www.vinmec.com/vie/bai-viet/vi-sao-tre-duoc-it-nhat-12-thang-tuoi-moi-nen-cho-dung-sua-bo-vi,
Nhi,https://www.vinmec.com/vie/bai-viet/cac-cach-tu-nhien-de-dieu-tri-cam-lanh-cho-be-vi,"Các cách tự nhiên để điều trị cảm lạnh cho béThuốc không được khuyên dùng cho bé bị cảm lạnh. Thay vào đó, các bậc phụ huynh nên sử dụng các biện pháp điều trị tự nhiên, hiệu quả mà an toàn hơn như bổ sung nước, tăng cường độ ẩm cho mũi, hút nhầy, nâng cao giường.Xem thêm"
Nhi,https://www.vinmec.com/vie/bai-viet/trieu-chung-ha-canxi-mau-thuong-gap-o-tre-so-sinh-vi,
Nhi,https://www.vinmec.com/vie/bai-viet/cach-giup-tre-do-tuoi-di-hoc-thiet-lap-thoi-quen-ngu-lanh-manh-vi,
Nhi,https://www.vinmec.com/vie/bai-viet/dac-diem-cac-con-co-giat-do-sot-o-tre-vi,
Nhi,https://www.vinmec.com/vie/bai-viet/nguy-co-dong-kinh-sau-sot-co-giat-o-tre-vi,
Nhi,https://www.vinmec.com/vie/bai-viet/tieu-chay-o-tre-em-tai-sao-xay-ra-va-lam-nao-de-ngan-chan-vi,
Nhi,https://www.vinmec.com/vie/bai-viet/chung-te-dam-o-tre-em-tai-sao-no-lai-xay-ra-va-phai-lam-gi-vi,
Nhi,https://www.vinmec.com/vie/bai-viet/7-cach-de-nuoi-day-mot-dua-tre-thong-minh-ve-tien-bac-vi,
Nhi,https://www.vinmec.com/vie/bai-viet/bao-ve-tre-khoi-cac-hoa-chat-doc-hai-vi,
Nhi,https://www.vinmec.com/vie/bai-viet/su-phat-trien-xuong-o-tre-em-vi,
Nhi,https://www.vinmec.com/vie/bai-viet/tre-moc-chap-o-mat-co-sao-khong-vi,
Nhi,https://www.vinmec.com/vie/bai-viet/cach-xu-ly-khi-con-vo-le-voi-nguoi-khac-vi,"Cách xử lý khi con vô lễ với người khácHầu hết các bậc cha mẹ không gặp quá nhiều khó khăn khi nhắc nhở con cái của mình về các phép tắc xã giao cơ bản. Nhưng khi con của người khác vô lễ, mọi thứ trở nên khó khăn hơn. Bạn nên phản ứng như thế nào với sự thô lỗ? Điều gì sẽ xảy ra nếu cha mẹ của đứa trẻ khác ở đó nhưng không dạy bảo chúng? Khi thấy một đứa trẻ vô lễ với người khác, bạn nên làm gì?Xem thêm"
Nhi,https://www.vinmec.com/vie/bai-viet/co-toan-khi-theo-doi-tre-ngu-qua-thiet-bi-monitor-vi,
Nhi,https://www.vinmec.com/vie/bai-viet/giup-be-giam-dau-giam-sot-khi-moc-rang-vi,
Nhi,https://www.vinmec.com/vie/bai-viet/cach-giup-mot-dua-tre-nhut-nhat-hoat-bat-vui-ve-hon-moi-khi-den-truong-vi,
Nhi,https://www.vinmec.com/vie/bai-viet/nguyen-nhan-gay-lach-o-tre-nho-vi,
Nhi,https://www.vinmec.com/vie/bai-viet/cac-trieu-chung-trao-nguoc-da-day-thuc-quan-o-tre-so-sinh-vi,
Nhi,https://www.vinmec.com/vie/bai-viet/diem-danh-cac-nguyen-nhan-khien-tre-nho-dau-bung-vi,
Nhi,https://www.vinmec.com/vie/bai-viet/khi-con-trai-ban-10-tuoi-nhung-dieu-ban-va-be-can-biet-vi,
Nhi,https://www.vinmec.com/vie/bai-viet/thap-dinh-duong-cho-hoc-sinh-tieu-hoc-vi,
Nhi,https://www.vinmec.com/vie/bai-viet/tim-hieu-ve-hoi-chung-smith-magenis-vi,
Nhi,https://www.vinmec.com/vie/bai-viet/canh-giac-tre-de-bi-viem-tai-giua-tiet-dich-vi,"Cảnh giác trẻ dễ bị viêm tai giữa tiết dịchViêm tai giữa tiết dịch ở trẻ em là một bệnh thường gặp trong giai đoạn trẻ đang học nói, triệu chứng điển hình của viêm tai giữa tiết dịch ở trẻ là nghe kém. Bệnh nếu không được điều trị kịp thời thì sẽ khiến quá trình học nói cũng như quá trình phát triển ngôn ngữ bị chậm, từ đó ảnh hưởng đến sự phát triển trí tuệ ở trẻ.Xem thêm"
Nhi,https://www.vinmec.com/vie/bai-viet/giai-doan-vang-nao-giup-chieu-cao-tre-tang-vot-vi,
Nhi,https://www.vinmec.com/vie/bai-viet/cac-giac-quan-cua-be-phat-trien-nhu-nao-trong-giai-doan-mang-thai-vi,
Nhi,https://www.vinmec.com/vie/bai-viet/lam-gi-khi-tre-ngu-mo-thay-ac-mong-vi,
Nhi,https://www.vinmec.com/vie/bai-viet/be-trai-phat-trien-chieu-cao-den-bao-nhieu-tuoi-thi-dung-vi,
Nhi,https://www.vinmec.com/vie/bai-viet/cac-moc-phat-trien-chieu-cao-cua-tre-vi,
Nhi,https://www.vinmec.com/vie/bai-viet/khi-con-trai-ban-16-tuoi-nhung-dieu-ban-va-con-can-biet-vi,
Nhi,https://www.vinmec.com/vie/bai-viet/vai-tro-cua-vitamin-trong-tang-cuong-mien-dich-va-tang-truong-o-tre-em-vi,
Nhi,https://www.vinmec.com/vie/bai-viet/6-cau-hoi-can-can-nhac-truoc-khi-lam-ivf-them-mot-lan-nua-vi,
Nhi,https://www.vinmec.com/vie/bai-viet/tat-dau-nho-o-tre-nhung-dieu-can-biet-vi,
Nhi,https://www.vinmec.com/vie/bai-viet/nuoc-muoi-sinh-ly-co-dung-duoc-cho-tre-so-sinh-va-tre-moi-biet-di-khong-vi,
Nhi,https://www.vinmec.com/vie/bai-viet/danh-muc-kiem-tra-suc-khoe-cho-tre-12-thang-tuoi-vi,"Danh mục kiểm tra sức khỏe cho trẻ 12 tháng tuổiBố mẹ có trẻ nhỏ cần bổ sung nhiều kiến thức liên quan đến việc khám sức khỏe cho trẻ em. Để chuẩn bị cho việc khám sức khỏe cho bé 1 tuổi, hãy tìm hiểu những gì sẽ xảy ra tại buổi khám sức khỏe. Bố mẹ cũng có thể muốn xem xét thêm các câu hỏi mà bác sĩ có khả năng hỏi và chuẩn bị trước các câu trả lời.Xem thêm"
Nhi,https://www.vinmec.com/vie/bai-viet/khi-cac-moc-phat-trien-quan-trong-xay-den-voi-tre-vi,
Nhi,https://www.vinmec.com/vie/bai-viet/danh-muc-kiem-tra-suc-khoe-cho-tre-18-thang-tuoi-vi,
Nhi,https://www.vinmec.com/vie/bai-viet/nguyen-nhan-gay-gan-o-tre-nho-va-cach-chan-doan-vi,
Nhi,https://www.vinmec.com/vie/bai-viet/chua-tri-tieu-duong-tre-em-the-nao-vi,
Nhi,https://www.vinmec.com/vie/bai-viet/hoi-chung-vong-chi-bam-sinh-vi,
Nhi,https://www.vinmec.com/vie/bai-viet/khi-con-trai-ban-11-tuoi-nhung-dieu-ban-va-be-can-biet-vi,
Nhi,https://www.vinmec.com/vie/bai-viet/nhung-dieu-can-biet-ve-sot-xuat-huyet-va-cach-phong-tranh-benh-vi,
Nhi,https://www.vinmec.com/vie/bai-viet/dap-dau-o-tre-so-sinh-vi,"Đập đầu ở trẻ sơ sinhĐập đầu ở trẻ sơ sinh rất phổ biến, đặc biệt ở các bé trai trong khoảng 18 - 24 tháng tuổi. Hành động trông có vẻ kỳ quặc này thực chất không đáng lo ngại. Các chuyên gia suy đoán đây là cách tự xoa dịu bản thân, giúp trẻ sơ sinh ngủ ngon hoặc quên đi cơn đau.Xem thêm"
Nhi,https://www.vinmec.com/vie/bai-viet/viem-xoang-o-tre-em-do-tuoi-mam-non-vi,
Nhi,https://www.vinmec.com/vie/bai-viet/u-quai-vung-cung-cut-thai-nhi-sacrococcygeal-teratoma-sct-vi,
Nhi,https://www.vinmec.com/vie/bai-viet/bieu-do-tang-truong-va-can-nang-trung-binh-cho-tre-so-sinh-tre-moi-biet-di-vi,
Nhi,https://www.vinmec.com/vie/bai-viet/khi-nao-tre-co-bat-dau-su-dung-num-vu-gia-vi,
Nhi,https://www.vinmec.com/vie/bai-viet/dac-diem-cua-day-thi-som-trung-uong-vi,
Nhi,https://www.vinmec.com/vie/bai-viet/tat-tan-tat-ve-bo-xuong-con-nguoi-vi,
Nhi,https://www.vinmec.com/vie/bai-viet/su-dung-5-chu-s-de-xoa-diu-em-be-cua-ban-vi,
Nhi,https://www.vinmec.com/vie/bai-viet/khi-bat-dau-dam-tre-can-bao-nhieu-sua-me-trong-24-gio-vi,
Nhi,https://www.vinmec.com/vie/bai-viet/cham-soc-tre-uong-khang-sinh-bi-tao-bon-vi,
Nhi,https://www.vinmec.com/vie/bai-viet/huong-dan-cach-cho-tre-sinh-non-uong-thuoc-vi,
Nhi,https://www.vinmec.com/vie/bai-viet/huong-dan-phat-hien-cac-dau-hieu-bat-thuong-o-tre-sinh-non-vi,"Hướng dẫn phát hiện các dấu hiệu bất thường ở trẻ sinh nonTrẻ sinh non là những trẻ sinh ra trước tuần 37, về mặt giải phẫu cơ thể chưa thật sự hoàn chỉnh nên dễ mắc phải các bệnh lý từ đơn giản đến nguy hiểm. Vậy với trẻ sinh non, có những nguy cơ nào với sức khỏe? Khi phát hiện các vấn đề bất thường, cha mẹ nên làm gì?Xem thêm"
Nhi,https://www.vinmec.com/vie/bai-viet/khi-tre-khong-ngu-ban-dem-hay-xem-lai-quy-trinh-cham-soc-tre-ban-ngay-vi,
Nhi,https://www.vinmec.com/vie/bai-viet/dinh-am-ho-o-be-gai-nhung-dieu-can-biet-vi,
Nhi,https://www.vinmec.com/vie/bai-viet/tre-khoc-khong-ra-nuoc-mat-co-binh-thuong-khong-vi,
Nhi,https://www.vinmec.com/vie/bai-viet/lua-chon-va-cham-soc-num-vu-gia-cua-be-vi,
Nhi,https://www.vinmec.com/vie/bai-viet/ho-o-tre-moi-biet-di-vi,
Nhi,https://www.vinmec.com/vie/bai-viet/nhung-dieu-can-biet-khi-cho-tre-deo-kinh-ap-trong-vi,
Nhi,https://www.vinmec.com/vie/bai-viet/huong-dan-cho-tre-sinh-non-vi,
Nhi,https://www.vinmec.com/vie/bai-viet/danh-gia-va-xu-tri-ban-dau-tre-so-sinh-co-tim-phan-2-vi,
Nhi,https://www.vinmec.com/vie/bai-viet/che-pham-sinh-hoc-cho-be-chung-co-toan-khong-vi,
Nhi,https://www.vinmec.com/vie/bai-viet/trao-nguoc-da-day-thuc-quan-o-tre-nhu-nhi-vi,"Trào ngược dạ dày thực quản ở trẻ nhũ nhiTrào ngược dạ dày thực quản (TNDDTQ) là tình trạng ọc sữa hoặc trớ sữa. Hiện tượng này xảy ra khi các chất trong dạ dày bị trào ngược lên thực quản hoặc miệng. Vì dạ dày sản xuất acid, trào ngược đôi khi được gọi là trào ngược acid.Xem thêm"
Nhi,https://www.vinmec.com/vie/bai-viet/nhung-dieu-can-biet-neu-con-ban-muon-deo-kinh-ap-trong-vi,
Nhi,https://www.vinmec.com/vie/bai-viet/lam-diu-con-dau-cho-tre-khi-moc-rang-vi,
Nhi,https://www.vinmec.com/vie/bai-viet/tat-dau-nho-o-thai-nhi-nhung-dieu-me-bau-can-biet-vi,
Nhi,https://www.vinmec.com/vie/bai-viet/giam-di-chung-nao-do-ngat-so-sinh-vi,
Nhi,https://www.vinmec.com/vie/bai-viet/dieu-gi-anh-huong-den-mui-va-vi-sua-me-vi,
Nhi,https://www.vinmec.com/vie/bai-viet/ky-nang-van-dong-tinh-la-gi-lam-sao-de-phat-trien-som-cho-tre-vi,
Nhi,https://www.vinmec.com/vie/bai-viet/lam-sao-tang-su-tap-trung-cho-tre-vi,
Nhi,https://www.vinmec.com/vie/bai-viet/hoi-chung-stickler-la-gi-vi,
Nhi,https://www.vinmec.com/vie/bai-viet/huong-dan-phong-benh-cho-tre-sinh-non-vi,
Nhi,https://www.vinmec.com/vie/bai-viet/dieu-tri-tao-bon-cho-tre-so-sinh-hoac-tre-nho-cua-ban-bang-nuoc-ep-man-vi,
Nhi,https://www.vinmec.com/vie/bai-viet/viem-loet-dai-trang-o-tre-em-vi,"Viêm loét đại tràng ở trẻ emViêm loét đại tràng là một căn bệnh khá hiếm gặp ở trẻ em, tuy nhiên nó lại gây ra mức độ nghiêm trọng rất lớn đối với sức khỏe tổng thể của trẻ. Một khi mắc bệnh, các triệu chứng có thể kéo dài đến suốt cuộc đời, thậm chí phải phẫu thuật cắt bỏ đại tràng trong trường hợp bệnh nặng.Xem thêm"
Nhi,https://www.vinmec.com/vie/bai-viet/cac-phuong-phap-can-lam-sang-chan-doan-nguyen-nhan-tho-kho-khe-o-tre-em-vi,
Nhi,https://www.vinmec.com/vie/bai-viet/tieng-kho-khe-o-tre-nguyen-nhan-va-chan-doan-vi,
Nhi,https://www.vinmec.com/vie/bai-viet/cac-nguyen-nhan-gay-kho-khe-khoi-phat-tu-tu-vi,
Nhi,https://www.vinmec.com/vie/bai-viet/su-phat-trien-cua-tre-41-tuan-tuoi-sau-sinh-vi,
Nhi,https://www.vinmec.com/vie/bai-viet/can-nhac-khi-boi-kem-chong-nang-cho-tre-so-sinh-vi,
Nhi,https://www.vinmec.com/vie/bai-viet/tao-bon-o-tre-so-sinh-bu-sua-me-trieu-chung-nguyen-nhan-va-dieu-tri-di-tieu-vi,
Nhi,https://www.vinmec.com/vie/bai-viet/tre-14-thang-tuoi-phat-trien-chat-van-dong-nhan-thuc-va-cam-xuc-vi,
Nhi,https://www.vinmec.com/vie/bai-viet/sang-chan-tam-ly-vi,
Nhi,https://www.vinmec.com/vie/bai-viet/xay-dung-kha-nang-phuc-hoi-tam-ly-cho-con-ban-vi,
Nhi,https://www.vinmec.com/vie/bai-viet/huong-dan-cho-be-ngu-trua-nen-va-khong-nen-vi,
Nhi,https://www.vinmec.com/vie/bai-viet/viem-duong-ho-hap-tren-o-tre-em-va-cach-tranh-benh-vao-mua-lanh-vi,
Nhi,https://www.vinmec.com/vie/bai-viet/nhiem-trung-tai-giua-o-tre-em-dung-thuoc-khang-sinh-hay-tri-hoan-vi,"Nhiễm trùng tai giữa ở trẻ em: Dùng thuốc kháng sinh hay trì hoãn?Viêm tai giữa là sự tổn thương và viêm nhiễm xuất hiện trong tai giữa do các loại vi khuẩn sinh sôi và phát triển trong tai hoặc bị tác động từ các yếu tố bên ngoài môi trường. Viêm tai giữa gây các triệu chứng đau nhức khó chịu, sốt, bỏ bú ,kén ăn,... và thường được điều trị bằng kháng sinh. Tuy nhiên, một số ý kiến khác liên quan đến việc điều trị viêm tai giữa bằng kháng sinh hay trì hoãn đang được quan tâmXem thêm"
Nhi,https://www.vinmec.com/vie/bai-viet/lam-gi-khi-tre-bi-sot-vi,
Nhi,https://www.vinmec.com/vie/bai-viet/khi-con-gai-ban-16-tuoi-nhung-dieu-ban-va-be-can-biet-vi,
Nhi,https://www.vinmec.com/vie/bai-viet/sot-o-tre-so-sinh-dau-hieu-sot-nhiet-do-nao-la-toan-vi,
Nhi,https://www.vinmec.com/vie/bai-viet/lam-nao-de-ha-sot-cho-tre-khi-nao-can-tim-su-tro-giup-vi,
Nhi,https://www.vinmec.com/vie/bai-viet/khi-con-gai-ban-17-tuoi-nhung-dieu-ban-va-be-can-biet-vi,
Nhi,https://www.vinmec.com/vie/bai-viet/can-thiep-som-ban-chan-nghieng-trong-o-tre-so-sinh-vi,
Nhi,https://www.vinmec.com/vie/bai-viet/khi-con-trai-12-tuoi-nhung-dieu-ban-va-be-can-biet-vi,
Nhi,https://www.vinmec.com/vie/bai-viet/khi-con-trai-ban-13-tuoi-nhung-dieu-ban-va-be-can-biet-vi,
Nhi,https://www.vinmec.com/vie/bai-viet/tre-so-sinh-bu-me-co-de-bi-tao-bon-khong-vi,
Nhi,https://www.vinmec.com/vie/bai-viet/thu-pham-nao-khien-tre-bi-tao-bon-vi,
Nhi,https://www.vinmec.com/vie/bai-viet/cham-soc-tre-bi-sot-moc-rang-vi,"Chăm sóc trẻ bị sốt mọc răngCho đến hiện tại, vẫn chưa giải thích được nguyên nhân trẻ bị sốt mọc răng là gì, lý do là bởi cơ thể của mỗi đứa trẻ là khác nhau nên sẽ có phản ứng khác nhau, có thể sốt mọc răng hoặc cũng có thể không bị. Vậy dấu hiệu sốt mọc răng như thế nào?Xem thêm"
Nhi,https://www.vinmec.com/vie/bai-viet/sot-moc-rang-o-tre-khi-nao-dang-ngai-vi,
Nhi,https://www.vinmec.com/vie/bai-viet/khi-con-trai-ban-15-tuoi-nhung-dieu-ban-va-be-can-biet-vi,
Nhi,https://www.vinmec.com/vie/bai-viet/tre-so-sinh-va-thuoc-khang-sinh-nguy-co-hen-suyen-vi,
Nhi,https://www.vinmec.com/vie/bai-viet/khi-nao-cha-me-nen-cho-tre-uong-thuoc-tri-ho-va-cam-lanh-vi,
Nhi,https://www.vinmec.com/vie/bai-viet/vi-sao-can-tai-kham-sau-sinh-cho-tre-so-sinh-vi,
Nhi,https://www.vinmec.com/vie/bai-viet/tang-ap-luc-tinh-mach-cua-o-tre-bi-teo-mat-bam-sinh-vi,
Nhi,https://www.vinmec.com/vie/bai-viet/nguyen-nhan-gay-u-mat-o-tre-em-va-tre-so-sinh-vi,
Nhi,https://www.vinmec.com/vie/bai-viet/tre-bi-cham-se-nhu-nao-vi,
Nhi,https://www.vinmec.com/vie/bai-viet/so-cuu-chan-thuong-mat-o-tre-em-vi,
Nhi,https://www.vinmec.com/vie/bai-viet/co-giat-do-sot-o-tre-tuoi-biet-di-phai-lam-gi-va-nhung-dieu-can-biet-vi,"Co giật do sốt ở trẻ tuổi biết đi: Phải làm gì và những điều cần biếtCo giật do sốt xảy ra ở 3 hoặc 4 trong số 100 trẻ em từ 6 tháng đến 5 tuổi, nhưng thường xảy ra nhất vào khoảng 12 đến 18 tháng tuổi. Trẻ em dưới 1 tuổi vào thời điểm xuất hiện cơn sốt đơn giản đầu tiên có khoảng 50% khả năng bị cơn sốt khác, trong khi trẻ trên một tuổi khi bị cơn động kinh đầu tiên có khoảng 30% khả năng bị cơn thứ hai.Xem thêm"
Nhi,https://www.vinmec.com/vie/bai-viet/tai-sao-tre-bi-diec-bam-sinh-vi,
Nhi,https://www.vinmec.com/vie/bai-viet/dau-nguc-o-tre-em-nhat-la-tuoi-moi-biet-di-vi,
Nhi,https://www.vinmec.com/vie/bai-viet/viem-nap-thanh-quan-o-tre-la-gi-vi,
Nhi,https://www.vinmec.com/vie/bai-viet/nguyen-nhan-nao-gay-ra-chung-veo-co-bam-sinh-vi,
Nhi,https://www.vinmec.com/vie/bai-viet/sot-o-tre-nho-7-dieu-co-ban-chua-biet-vi,
Nhi,https://www.vinmec.com/vie/bai-viet/nhung-dieu-ban-nen-biet-ve-benh-viem-loet-dai-trang-o-tre-em-vi,
Nhi,https://www.vinmec.com/vie/bai-viet/huong-dan-ve-sinh-cham-soc-tre-sinh-non-vi,
Nhi,https://www.vinmec.com/vie/bai-viet/cac-trieu-chung-sot-xuat-huyet-o-tre-em-can-phat-hien-som-vi,
Nhi,https://www.vinmec.com/vie/bai-viet/tap-yoga-co-phat-trien-chieu-cao-khong-vi,
Nhi,https://www.vinmec.com/vie/bai-viet/rang-sua-cua-tre-khi-nao-se-moc-va-rung-vi,
Nhi,https://www.vinmec.com/vie/bai-viet/phthalates-trong-dau-goi-tre-em-sua-tam-cho-tre-em-va-bot-tre-em-vi,"Phthalates trong dầu gội trẻ em, sữa tắm cho trẻ em và bột trẻ emPhthalates là một nhóm hóa chất được sử dụng trong hàng trăm sản phẩm, chẳng hạn như đồ chơi, sàn vinyl và lớp phủ tường, chất tẩy rửa, dầu bôi trơn, bao bì thực phẩm, dược phẩm....Nó ảnh hưởng như nào đến sức khỏe của trẻ em khi không kiểm soát tốt. Bài viết dưới đây cho chúng ta biết về vấn đề này.Xem thêm"
Nhi,https://www.vinmec.com/vie/bai-viet/huong-dan-dinh-duong-cho-be-trong-nam-dau-tien-vi,
Nhi,https://www.vinmec.com/vie/bai-viet/benh-chan-tay-mieng-co-lay-khong-lay-duong-nao-vi,
Nhi,https://www.vinmec.com/vie/bai-viet/cot-moc-quan-trong-cua-be-moc-rang-vi,
Nhi,https://www.vinmec.com/vie/bai-viet/cam-lanh-o-tre-em-vi,
Nhi,https://www.vinmec.com/vie/bai-viet/viem-thanh-quan-cap-o-tre-em-vi,
Nhi,https://www.vinmec.com/vie/bai-viet/su-phat-trien-cua-tre-o-thang-thu-17-sau-sinh-vi,
Nhi,https://www.vinmec.com/vie/bai-viet/12-ly-do-tai-sao-khien-be-khoc-va-lam-nao-de-lam-diu-chung-vi,
Nhi,https://www.vinmec.com/vie/bai-viet/vi-sao-can-ve-sinh-bao-quy-dau-cho-be-trai-vi,
Nhi,https://www.vinmec.com/vie/bai-viet/phong-tranh-cac-con-co-giat-o-tre-vi,"Phòng tránh các cơn co giật ở trẻCo giật ở trẻ thường gặp nhất là do nguyên nhân sốt cao nhưng cũng có thể do các nguyên nhân khác gây ra và nguy hiểm đến tính mạng của trẻ nếu không được xử lý kịp thời. Co giật ở trẻ em chưa có cách phòng tránh đặc hiệu. Do đó, cha mẹ cần chú ý đến những nguyên nhân có thể gây ra co giật ở trẻ, từ đó giảm thiểu tối đa các nguy cơ đó.Xem thêm"
